142076.84840279457,415733.9614266231,-1
142190.22446740893,415634.48306978226,-1
142151.31095546286,415441.9629558315,-1
142159.3569233215,415316.2983770331,-1
142127.3191359651,415138.11492115416,-1
142268.49061611536,414977.63276910904,-1
142249.76532764,414793.4514892704,-1
142124.68578320704,414525.883788297,-1
142091.3313194605,414342.8727517273,349
142054.1730851488,414294.1574707071,349
141947.96526231235,414141.5752024424,-1
141874.0879185365,413987.6760832495,-1
141707.16899218893,413954.175360931,-1
141588.3799634421,413714.11055830534,-1
141499.4346686238,413497.15967456956,-1
141381.66962455178,413343.8459388295,-1
141310.13294184092,413179.8528824393,-1
141203.33991008982,412981.9199788831,-1
141117.61300242832,412732.1998403155,-1
141009.35703572625,412521.8321639701,350
141015.20877563002,412432.0091430933,350
141024.42516129577,412427.1813878533,350
141037.59140156046,412450.58817297453,350
141005.84613139232,412443.1272394924,350
141050.9039004193,412487.0147652726,350
141014.03835783398,412424.6944681942,350
141006.13864856947,412443.85870697896,350
141016.67171060317,412423.6704835194,350
140979.65973489668,412452.78257544537,350
140988.7298619683,412408.74861655507,350
140972.63775170175,412467.8505264656,350
141004.09050469275,412454.24551042967,350
141016.37901889897,412398.8007634027,350
141006.13864856947,412427.91285532876,350
140990.3390555245,412492.72024659335,350
140941.91646621955,412511.2992764746,350
140880.32763664992,412521.8321639701,350
140935.77220911646,412469.7524117704,350
140973.954428103,412490.6721027055,350
140958.8863025335,412471.0689136224,350
140941.184998733,412461.26749360235,350
140956.10686570837,412447.8085616112,350
141005.11466391684,412421.9148568309,350
140879.1573933921,412228.6634499206,-1
140584.52556980905,411754.0928928909,-1
140895.10307050412,411845.8177990725,-1
141219.28576174003,412101.82845331513,-1
141500.45865330973,412345.11181762465,-1
141852.2905014985,412498.2792947818,-1
142186.27461277667,412780.47617101524,-1
142463.497649703,412591.90608624596,-1
142747.30371950372,412594.24674732203,-1
142959.1343308223,412742.4402106339,-1
143307.01614986284,412959.683611569,-1
143581.60583400892,413120.75097250653,-1
143841.56651744418,413128.65068177105,-1
144070.0742733614,413227.54400424653,-1
144259.96103452076,413000.79170050187,-1
144412.6897359177,413218.327618603,-1
144700.5919189337,413159.66448445263,-1
144942.412348259,412984.2606399481,-1
144974.7428273196,412750.77887020784,-1
145156.72987921446,412667.6851407773,-1
145349.24981862708,412598.78181083564,-1
145453.26323899266,412730.5906467482,-1
145794.70845828002,412714.20601931564,-1
146146.54013195282,412599.8057955105,-1
146420.39852315048,412569.8159775038,-1
146671.142646404,412473.7022663916,-1
146963.72615153887,412285.1321816112,351
147071.54334248073,412232.1745287927,351
146995.7641134112,412284.8394898959,351
146996.9345312183,412257.7755418577,351
147062.18069825417,412307.2221158375,351
147404.35721048995,412361.20392786904,-1
147753.70196451477,412620.4329692684,-1
148066.9128179457,412550.9442558961,-1
148456.6341934057,412554.6015933401,-1
148881.31922616842,412431.7164513891,-1
149102.80499892402,412508.9586154096,352
149150.0573449489,412573.47331494774,352
149325.8999652136,412603.1704412392,-1
149536.8528504626,412594.10048870574,-1
149792.27829582387,412589.71168378624,-1
150185.21805842954,412688.4585731405,-1
150606.09966969228,412835.04301742325,-1
150999.62464119043,412833.14113214065,-1
151281.96777602908,413024.34456967906,353
151285.91763066134,413038.97374493914,353
151297.0359015764,413020.1021978697,353
151315.32241428047,412993.4770256138,353
151596.20261413488,413078.32620718353,-1
152083.06168537078,413357.8899051637,-1
152555.43801450112,413915.11541587487,-1
152821.39652189607,414156.2043777025,-1
152994.6059639298,414274.40802302986,-1
153235.6949257574,414268.26376591565,-1
153435.3832814639,414524.713370501,-1
153613.1277870223,414694.558166806,-1
153762.9306184618,414759.8043338308,-1
154094.8667603681,414980.1198632952,-1
154210.58348603634,415218.8679895308,354
154226.0903873771,415164.15488455084,354
154236.18449911248,415166.4955456047,354
154273.19647481895,415112.9526838826,354
154392.86305513055,415315.4206509524,-1
154607.61953638436,415630.3869565558,-1
154837.1512769986,415911.4134150044,-1
155181.08341591174,415955.7398910718,-1
155430.07208701497,416151.1857004418,-1
155739.77186160715,416369.5993446348,-1
155763.17847220134,416649.3093012091,355
155844.224057744,416670.66794245364,355
155788.3407094951,416699.1948254872,355
155876.70096993688,416681.78603885276,355
156142.0742684394,416890.9832974133,-1
156299.33803336104,417017.6720354024,-1
156507.51113268634,417121.6856303284,-1
156700.90897270673,417451.42736976384,-1
156823.06264719338,417543.1522759454,-1
157053.7648055703,417598.304331257,356
157059.32385378095,417632.5365210509,356
157127.7884079514,417637.2178431809,356
157172.11488401884,417612.64081476844,356
157194.93646025873,417512.57724904624,356
157195.08271884176,417476.2969153423,356
157139.3454546488,417546.07814591395,356
157149.58599951645,417524.2805543489,356
157170.21299873624,417469.7137079408,356
157220.24495615772,417494.58342805743,356
157193.18083355916,417503.6535551069,356
157146.66012954793,417500.2887348511,356
157158.6559520277,417513.60123370995,356
157197.71589708386,417517.258571154,356
157169.1890140725,417559.5369033669,356
157169.1890140725,417603.86337944545,356
157157.92448453003,417518.13629724574,356
157186.30510898057,417527.79163319874,356
157162.45954806585,417565.6811604589,356
157149.29330780116,417584.8453992437,356
157163.19101556353,417575.04380470765,356
157159.97262841786,417551.49093551934,356
157162.75223977005,417552.80743737135,356
157203.71389560396,417554.41680547677,356
157206.49350696724,417582.7974299051,356
157172.26114262405,417574.16607862693,356
157162.1670308887,417567.5830457526,356
157111.55003912403,417635.46239103057,356
157217.3190861781,417617.90734581306,356
157251.69753458834,417715.4839918873,356
157440.70656967812,417842.4652470869,-1
157667.02009766264,417904.9319772865,-1
157816.53023737573,417938.57895819907,-1
158114.38044806002,418093.35580347275,-1
158158.12171524612,418232.77183145046,-1
158335.427270484,418162.8443423069,-1
158509.22192142124,418362.2401808251,-1
158780.00818407844,418462.30374656955,-1
158801.07413361876,418584.01847074676,-1
158977.648395886,418653.507009592,357
159046.84441755412,418717.2902416436,357
159284.1297833436,418773.75897332316,-1
159475.7719966755,419023.91788767313,-1
159726.66237851206,419216.8767773841,-1
159994.08382090242,419389.0622347429,-1
160202.54961194302,419501.12179749424,-1
160568.2791679164,419649.4616939495,358
160642.30277027524,419600.8928460504,358
160936.78833525305,419690.71604147647,-1
161122.7250672531,420034.35548868537,-1
161375.66376750456,420009.04699280864,-1
161612.65644157873,420116.86400923453,-1
162055.0427781531,420308.06744677294,-1
162541.60933220075,420321.23368703766,-1
162885.5414711472,420513.02233350184,-1
163260.34097963182,420734.21541451995,-1
163627.38721199532,420778.6881491926,-1
164093.9118011886,420766.69232671283,-1
164448.96203652304,420819.35728781606,-1
164638.11733020694,420908.3027571614,359
164624.07336383933,420894.405049399,359
164939.33218663104,420906.9860807824,-1
165329.78502957762,421075.9531509844,-1
165783.58215426636,421533.11509594007,-1
166021.89150473068,422200.05933381047,-1
166222.16506932964,422744.7038131271,-1
166421.12178302248,423211.95986981806,-1
166509.9209937737,423294.02944002446,-1
166825.32607513733,423732.0271461953,-1
167187.25203508366,423813.5116820585,-1
167597.60058430163,424125.84480940877,-1
168088.7022018851,424321.5831359559,-1
168678.25819165682,424545.84852006374,-1
168896.37931865043,424500.9370096309,-1
169087.7288402559,424367.665064207,-1
169219.09890039722,424533.1210555481,-1
169595.21525981015,424788.985451241,-1
170107.0903097679,424991.8921940821,-1
170570.39633727734,425107.6090942774,-1
171108.01883342132,425234.8828666652,-1
171426.6423019417,425422.57539989194,-1
171676.50869910343,425586.2759390827,-1
172062.5729116465,425883.979716668,-1
172573.57006097428,426303.83716871776,-1
173011.71402575032,426728.22968430334,-1
173423.52550995254,427019.93563791784,-1
174030.19759463234,427319.98007653485,-1
174655.15619200512,427565.457668766,-1
175264.31537084887,427449.3019927994,-1
175818.32249440323,427321.0040612097,-1
176379.05890942606,427281.5053403711,-1
176879.08439547595,427100.1034973687,-1
177345.46255155915,427052.26611696737,-1
177513.25937851449,427122.7786404874,-1
177918.63391390938,427194.6080149025,-1
178259.20123257788,427110.19760910404,360
178285.97266343894,427403.5127562747,361
178554.12557331586,427521.57014299685,362
178335.4192374076,427303.59544911335,361
178210.04717578637,427169.59203621396,360
178192.63838916298,427256.34310308844,360
178161.77084507557,427248.589652407,360
178167.62258499043,427233.37526826555,360
178164.11150612944,427177.052969685,360
178138.94944338492,427289.9902585281,360
178139.82716946563,427239.66595846764,360
178137.77902557782,427240.8362017366,360
178141.2901044388,427215.23518867156,360
178178.7406814006,427168.5680515391,360
178187.37203267877,427201.1910477769,360
178184.0072124119,427179.24737216695,360
178165.13566533133,427232.2050249966,360
178178.59442279537,427175.5900347118,360
178174.05935928176,427218.74609299435,360
178169.52429574594,427173.98084114457,360
178111.30028643206,427146.91689309524,360
178144.94726735575,427111.9530612544,360
178168.64656966526,427113.854946537,360
178185.32388879094,427142.0893123823,360
178309.2330154612,427399.56290164246,361
178611.17933936077,427550.53597632877,362
178837.20017564108,427374.54692293174,-1
179041.56985345532,427286.18666248996,-1
179289.2418481573,427354.0660077568,-1
179562.95380624488,427668.73979618313,-1
179774.1992086488,427838.1456421676,-1
179963.20824372748,428088.7435068381,-1
179988.51673961536,428446.5733535248,-1
180236.77394320982,428489.29046150896,-1
180559.49369949475,428559.94941816136,-1
180857.92894455555,428577.0655130583,363
180864.07320164755,428568.2880777131,363
180954.92038174844,428863.79745281645,-1
181203.03132675987,428912.6589924308,-1
181469.86756024664,428984.0494165475,-1
181858.71120961482,428977.75890086143,-1
182068.2009853414,429018.1353477918,-1
182311.19165792453,429003.50617250946,-1
182556.5231660997,429202.1705435634,364
182598.80149831265,429121.70999238605,364
182588.8536451603,429070.3615331237,364
182471.82006858598,429306.91543141555,-1
182865.4914731942,429152.5775364513,-1
183076.59044249915,429004.6765903166,-1
183271.15852576625,428814.64339602494,-1
183380.58491028653,428883.8395922201,-1
183519.85467967013,428961.8130492112,-1
183680.04414002216,429009.7966881956,365
183637.32703204904,428951.8651960811,365
183653.85791806466,428940.747099682,365
183623.42932426446,428916.60884706303,365
183598.55960417003,428876.08596702263,365
183691.60118673067,428854.5810671618,365
183811.2679415582,428621.538247731,-1
183921.57187762103,428566.38636695757,-1
183950.83022813007,428190.85521645925,-1
184015.0524105022,427864.91707303975,-1
184197.33197957423,427703.4109363087,366
184175.53456253622,427702.24051851267,366
184357.81413164153,427419.4584333868,-1
184557.7950045252,427303.3027574091,-1
184741.0987328213,427400.87940348336,-1
184928.79109149874,427283.1145339384,-1
185006.3257727408,427017.88749401894,367
184981.0172768418,427010.8655108462,367
185034.99891434627,427070.9914054427,367
185044.36155859506,427092.9352556019,367
185060.5999274113,427139.0171838307,367
185085.32321440673,426996.9678030838,367
185282.37839186002,426860.6237291195,368
185316.02554731074,426564.2366279243,-1
185389.90289109768,426706.5785258706,368
185383.6122008623,426761.8768397652,368
185402.77643966928,426718.2818311621,368
185368.8367670192,426796.4017212966,368
185353.1836070843,426789.818513873,368
185527.56346692512,426577.4028682112,-1
185721.25382412263,426577.1103510341,-1
185874.42130126862,426445.8865494758,-1
185904.7036364747,426293.4505398164,-1
186071.62273732712,426316.2719414959,-1
186062.84512745484,426180.6595095674,369
186105.85492716546,426131.06650246645,369
186240.88232472856,425893.0498437174,370
186300.4230104437,425722.91235570825,371
186294.2787533406,425740.76009264105,371
186434.42642334307,425801.4711961411,370
186499.81884897305,425792.10837737634,370
186424.33213708064,425895.8292805426,370
186344.3105362128,425925.5265813722,370
186316.22260348868,425949.8110925963,370
186405.6068486053,425900.6570358048,370
186399.17007432505,425926.69682463,370
186352.79545435868,425886.90558662545,370
186463.97729102927,425853.8436400561,370
186580.86443450462,425796.0582319864,370
186585.2532394463,425802.3489222329,370
186678.00213029163,425724.81424099085,372
186607.0506564732,425866.2784128564,370
186573.5497596055,425812.44303395716,370
186509.0352346055,425735.49356161867,370
186459.58848610977,425827.6574180986,370
186401.07178506948,425784.3549266949,370
186394.63501080032,425796.64344088995,370
186459.44222750454,425719.8402271678,370
186494.25962623535,425694.6781644011,370
186480.50817704486,425889.5387648676,370
186505.23163856735,425802.0562305065,370
186523.95692706492,425733.2991591589,370
186454.6146468027,425754.218850094,370
186478.60646631152,425705.35731050186,370
186451.9812940335,425823.7073889393,370
186547.21727905388,425839.94593229366,370
186518.25162026015,425819.61127572396,370
186524.39587735216,425749.6837865582,370
186656.64366357416,425701.55388897966,372
186803.81314222227,425614.3638718068,-1
186933.28131706986,425553.799026912,-1
187030.85796315523,425614.9490807104,-1
187072.11231070443,425454.4669286542,-1
187051.04636115298,425220.4001245485,-1
187031.73586377408,425042.65544444084,-1
187017.83798147354,424894.608239712,-1
186956.83436078526,424650.8860996312,373
186994.7238880565,424620.8962816467,373
187034.66155920445,424571.30327453464,373
187000.72188655435,424442.71282576775,-1
187023.25094561712,424243.17072865536,-1
187028.80999380557,424115.0192301979,-1
187034.95425091975,423915.47713308554,374
187076.79363281216,423871.5896073164,374
186980.38740452283,423758.7985770563,-1
187049.29073445342,423545.3587721705,-1
187099.0300001485,423401.9928895494,375
187164.8613760657,423378.87879614346,375
187080.45097025615,423386.778505408,375
187220.74472432572,423120.67373940774,-1
187356.21107220935,422926.5444318897,376
187263.9009571464,422881.0477125644,376
187490.65326088,422847.2542985196,376
187448.37492868927,422887.3382282505,376
187534.83330384846,422997.4960802463,376
187573.7469903105,422905.33222376637,376
187444.27864094693,422604.4098845305,-1
187440.03626913752,422453.29055123904,-1
187538.6368998866,422341.6699387861,377
187530.73719062208,422255.35764770507,377
187671.61615359518,422083.3184489181,378
187649.52604485297,422109.06589512655,378
187680.3935889293,422004.174574131,378
187658.30365472526,421836.96313061734,-1
187669.86070143376,421714.8094561196,-1
187550.1939465951,421604.3590869578,-1
187528.3965295571,421431.1496449241,-1
187641.77259418258,421324.35661317303,-1
187675.2734910503,421150.708220841,-1
187783.67571634648,421059.86104076233,-1
187811.7636490706,420844.66578370397,-1
187907.73110157755,420782.784436935,379
187854.91970735314,420694.4241765154,379
187790.69769951917,420676.86913128674,379
187875.40062250584,420553.8377307194,-1
187965.66276824134,420309.3841231631,-1
188016.27958547894,420136.6134569007,-1
188136.53154922117,420067.7099524319,-1
188116.19689265147,419952.2857439519,-1
188045.8306277144,419699.78616852587,-1
188027.1051647009,419456.9417545369,-1
188091.03482986256,419274.07697655016,-1
188312.37434401293,419096.62498818,-1
188354.79893480887,418850.8547042335,-1
188430.139213569,418744.5006228141,-1
188317.49444191414,418577.2890047512,-1
188210.84784330643,418301.82159452443,-1
188158.32896624805,418098.622334484,-1
188306.37634551505,417921.17034611385,-1
188288.38234998813,418111.2033658674,380
188309.4484740555,418132.708265706,380
188485.87630323487,418353.7550881411,-1
188557.70567764997,418236.28291030036,-1
188559.31487122836,417865.87203223037,-1
188584.76962569926,417579.14009245,-1
188616.5148958785,417428.459534952,-1
188444.32943851964,417472.7858364924,381
188404.09925019453,417541.1041320687,381
188404.24550876644,417464.59361005074,381
188352.3120151498,417490.92609060236,381
188304.18194305533,417399.93265192956,381
188362.99116125054,417217.0678739318,-1
188549.95222700178,417079.40729812655,-1
188552.7316638269,416932.8228538327,382
188601.59320344127,416726.5514652407,382
188650.16205132921,416793.69934303215,382
188642.9938095624,416917.46221107495,382
188703.85117163436,416880.1577181802,382
188720.52849077113,416783.60523129674,382
188578.18641829782,416841.6829820276,382
188623.24436187407,416791.212423373,382
188555.21875801307,416878.98747491126,382
188673.27614473517,416750.3970261444,382
188677.8112082599,416743.22860985046,382
188686.14986783382,416677.25097533915,382
188665.96164438533,416600.5941947271,382
188666.25416157357,416662.62180007907,382
188703.5586544572,416699.9262929627,382
188685.2721417531,416710.89813078986,382
188681.6148043202,416643.45756129426,382
188617.97783084057,416611.1270822226,382
188675.76306439427,416566.06931318453,382
188678.981626067,416824.2743699313,382
188701.80302776874,416836.8554013147,382
188702.3882366501,416774.3888456532,382
188690.9774485468,416745.86196261965,382
188654.98963204218,416781.1183116488,382
188737.6445856792,416710.60561361274,382
188761.3438879998,416703.2909387136,382
188688.19801171054,416918.7788874762,382
188551.70767915208,416936.6264498708,382
188542.63755210265,416881.62065316446,382
188553.31687273047,416855.58068979,382
188566.9220633046,416889.22784524073,382
188600.56921876644,416828.80943345604,382
188675.17803002888,416820.7632910703,382
188610.5168973584,416776.72950670705,382
188629.24236037192,416722.4551774984,382
188687.02759391454,416510.3320490027,382
188624.5610382642,416370.91602101387,383
188638.89752179786,416269.9747291887,383
188610.95584767894,416105.68898109434,-1
188612.12626545277,415954.2769560987,384
188558.87592091892,415862.2593582129,384
188630.26634504675,415700.1680125783,-1
188519.66971726864,415640.1883765648,385
188511.91626660936,415543.0506807889,385
188486.75402931558,415457.031081401,385
188428.09106968116,415386.07960758253,385
188462.03074233126,415275.9217555868,-1
188440.5258424815,415098.6162003267,-1
188392.24968628664,414947.4966925193,-1
188526.10666608706,414855.6255277436,-1
188468.7602083268,414640.4302707074,386
188491.72804313863,414547.3886881468,386
188533.56742504213,414510.0841952409,386
188466.8584975713,414543.73135069164,386
188385.37396171916,414672.614491185,386
188489.09486490762,414473.9501201422,386
188590.47493250403,414258.46234591777,-1
188623.39062045707,414114.511079855,-1
188805.37767236304,414080.1326314447,-1
188747.007229928,413969.5360036777,-1
188777.28956511186,413818.70918758557,387
188848.5337306345,413671.2470172221,388
188792.7966409908,413674.3191457737,388
188707.36207596827,413786.0860168097,387
188724.77086259166,413768.38471298694,387
188702.97344555365,413822.5127836126,387
188717.3099291095,413863.7669566125,387
188705.46036521273,413865.96135908336,387
188750.22561706256,413614.7782855315,388
188857.75011628913,413377.49309426907,-1
188957.0822145581,413207.5020393922,-1
188949.6214555919,412991.2826231319,-1
189125.6105089889,412853.18327153317,389
189142.43391218167,412832.55609777523,389
189344.1704117538,412721.52051967656,-1
189367.1382465878,412508.0808893289,390
189473.19981083012,412458.1953650508,-1
189448.18383214157,412263.042072869,-1
189339.63534822906,412428.4980642323,390
189338.75762213726,412137.3773195325,-1
189208.85049699133,411988.0134384246,391
189291.21275894635,411920.4266103349,391
189443.50251002272,411888.8275987498,-1
189307.59738634562,411779.4013887677,391
189298.23474211904,411655.6385207137,391
189374.45274695984,411678.8988727249,391
189298.52743382324,411843.18462081923,391
189372.55103618212,411700.69628974074,391
189360.116263404,411608.3861746889,391
189306.573401693,411545.18815152976,391
189230.79417262346,411451.8540517809,392
189276.7298422804,411404.1627554577,392
189248.20295923573,411294.4440282762,-1
189254.0546991728,411129.4268126953,-1
189232.1108490025,410955.632161758,-1
189262.3933587245,410833.0395369841,393
189279.80197082084,410796.466686103,393
189315.350837016,410712.3487974706,393
189368.16223126263,410707.5212167577,393
189331.44294726034,410615.6500520042,393
189247.03271597787,410496.86102324625,394
189226.99057657423,410403.96569927974,394
189147.11540882755,410507.9792941724,394
189100.15557997982,410589.46383002447,394
189153.25966591956,410590.3415561052,394
189165.4017470046,410521.87700193474,394
189227.1370097065,410540.89480758726,394
189121.6604798296,410479.59866974404,394
189133.9489940136,410411.1341155847,394
189094.7427903744,410400.30853635166,394
188959.71556731616,410239.68012570136,-1
188818.1051368565,410122.6465491159,395
188773.63240219493,410039.69907827955,395
188667.2781462262,410078.17381444323,395
188572.33485292114,410145.76064253296,395
188535.3230517306,410001.8095510083,395
188521.27891084703,409973.42892657995,395
188596.91188131133,410003.27248600364,395
188604.66533198173,409949.5833656874,395
188573.65152931126,409989.52103682427,395
188582.4289646454,409975.76958763384,395
188569.84793326203,409981.03611866734,395
188505.479492318,410074.3702184051,395
188507.67389478884,409942.26886531536,395
188483.8283338852,409924.27486978844,395
188660.25616305348,409957.77576665615,395
188732.67057185617,410000.4928746293,395
188716.87115331602,409991.71543929516,395
188613.00399154457,409970.2105394454,395
188550.0984855737,409932.90604653955,395
188581.11228825524,409925.15259588027,395
188705.46036521273,409922.8119348264,395
188760.1734702038,409910.37716202607,395
188703.2659627308,410009.12422590744,395
188719.65059017448,409900.7220006223,395
188646.3584552911,409946.5112371248,395
188629.38861897716,409959.9701691381,395
188710.2879459257,409949.14458990504,395
188843.85240852676,409933.9302057636,395
188851.16708342585,409944.316834665,395
188854.53172915455,410070.85931409337,395
188806.8406073362,410089.87729428406,395
188703.5586544572,410234.85237046133,395
188700.19383419034,410328.4791619255,395
188701.65676917462,410162.87691197917,395
188774.80264545276,410003.5650031808,395
188628.51089289645,410109.9192591384,395
188543.51527817227,410036.0419153737,395
188541.4673088337,409853.9086048736,395
188444.62213023493,409784.8588417996,-1
188412.14521805316,409620.71935231047,-1
188376.15757606452,409454.3856348665,-1
188371.47607941861,409313.3602387722,-1
188329.4904389321,409197.78977169807,-1
188312.95937837832,409063.78653332574,-1
188354.79893480887,408937.683004218,396
188290.723011042,408907.8394447942,396
188350.99533877076,408749.55169519776,397
188350.99533877076,408661.3376933501,397
188366.20972291217,408560.5426601302,397
188261.46466054406,408522.0679239554,-1
188201.19250734235,408401.66970164125,-1
188173.25083321234,408275.4199139393,398
188109.17490945655,408201.39631155826,398
188077.86858959784,408296.924813778,398
188193.29279807783,408193.49660230486,398
188204.2646358828,408103.96592407813,398
188229.28061460465,408025.69977536064,398
188206.45903835364,407959.1371064728,398
188423.7022647617,408026.8701931455,399
188425.16519974594,407997.6118426365,399
188466.8584975713,408009.75409824855,399
188501.52963768574,407947.5800597754,399
188526.25292468118,407946.7023336947,399
188522.59558722607,407841.9572712933,399
188672.8373689639,408011.50955041,-1
188730.6226025065,407814.45437293453,-1
188749.7868412913,407663.9202485577,400
188772.3157258159,407576.4377141855,400
188705.0214149033,407643.585591988,400
188712.62860697956,407686.15661588294,400
188712.62860697956,407672.6976839029,400
188703.11970415886,407670.6495400151,400
188724.91712118578,407644.60975117877,400
188715.70073553114,407666.40716820565,400
188786.5059507554,407655.1426386743,400
188749.7868412913,407653.24092791876,400
188651.47872770828,407405.4225000956,401
188684.9794500489,407378.0660348692,401
188645.33447061628,407090.163677315,402
188650.74726021057,407045.8373757635,402
188714.23780055795,407039.40042694507,402
188662.88951582267,407078.60663060646,402
188618.56303974413,406862.6799060726,403
188563.70367617003,406834.7382319426,403
188489.679899273,406777.09925699414,403
188440.08706671023,406607.4007192944,-1
188366.50224011153,406388.69455792423,-1
188210.26263440287,406120.3953894532,-1
188299.20792921007,405933.7270154284,-1
188388.15339854432,405780.9983140537,-1
188414.3396205129,405657.38170457166,-1
188264.6832222057,405429.60541615216,404
188230.30459925727,405389.9602621924,404
188365.62451403082,405376.06255443004,-1
188287.5046239074,405230.5022693492,-1
188278.87344715634,405096.6452895599,-1
188389.7625921116,404825.2739925373,-1
188578.3328514301,404560.3394698172,-1
188532.39718177318,404433.6507317947,405
188430.28547216312,404461.5925804518,405
188389.47007492336,404598.3754301874,-1
188250.639081311,404454.86311445624,406
188229.7193903648,404361.67527331255,406
188130.38729211807,404125.56015078095,-1
188081.37949390957,403934.6494049467,407
188044.075175553,403919.87397110363,407
187983.94910642947,403872.7680581777,407
188037.9309184388,403908.4631829892,407
188043.0510163511,403908.6094415723,407
187987.1676680911,403884.32510488626,407
188004.5762801874,403877.1566885813,407
188051.53593450808,403963.61523827864,407
188008.37987622555,403975.1722849871,407
187995.0673773445,403825.6619707359,407
187933.7710649631,403729.840951339,408
187803.1324723084,403675.2741049421,409
187912.70511542278,403743.59240051836,408
187836.04816027256,403647.1859976909,409
187753.97841551687,403431.9907406325,-1
187692.38958593615,403278.09179599996,-1
187644.55220555697,403126.82602959836,410
187629.6303385705,403125.363094603,410
187563.2139282879,402969.56243919267,411
187478.51100529011,402765.924228865,411
187441.4992040996,402800.15641868114,411
187462.5651536399,402816.97999641206,411
187514.0598714964,402871.9857931184,411
187491.5309869607,402844.9216705421,411
187532.6389013887,402827.51305844577,411
187497.38255234848,402831.1702213516,411
187545.80514165343,402836.1442351969,411
187455.6894290613,402841.41076620814,411
187452.90981769803,402752.61155545694,411
187437.54934947842,402724.3773641498,411
187495.7733587923,402769.58139177086,411
187498.11401984617,402786.11245232465,411
187452.7635590928,402999.8447743988,411
187492.99392195608,402770.8980681721,411
187480.41271604566,402791.81775911833,411
187518.15598472278,402776.45711637166,411
187591.74081131036,402778.21274306014,411
187569.06566820276,402754.952216533,411
187598.76279448307,402772.5072617394,411
187660.3516240527,402772.2147445623,411
187659.03512221182,402760.36500612734,411
187642.35780307502,402773.2387292149,411
187697.65611695853,402768.8499242954,411
187625.53422535522,402776.60354949284,411
187635.33581989122,402808.348819661,411
187722.5256625481,402796.3528226541,411
187786.3088945775,402797.9620162103,411
187723.98859751015,402766.94821353984,411
187652.59817340452,402819.17439887184,411
187559.5565908439,402858.2343439502,411
187549.31622051442,402862.1841985713,411
187479.09621419368,402828.3907845376,411
187494.60311552335,402888.3704205288,411
187522.69104824748,402862.03793996613,411
187649.9649951513,402807.6173521633,411
187434.91599669814,402941.6205905578,411
187444.27864094693,402875.64295602427,411
187442.66944736853,402913.5326578337,411
187442.96213907274,402901.68291939877,411
187508.64708187987,402845.945829744,411
187527.5188034764,402936.64675123966,411
187514.93759757708,402877.5448413291,411
187576.81911887313,402730.2289295376,411
187464.4670389336,402867.7432467709,411
187426.87002885062,402866.42657039186,411
187418.38511068255,402911.33825535176,411
187429.64946567576,402908.2661268113,411
187472.65926537526,402860.13605468353,411
187441.93797987085,402825.61117316317,411
187409.0222919178,402775.43313169683,411
187406.5353722698,402711.64989964524,411
187444.1323823417,402663.812519255,411
187374.49741037528,402471.2924053153,-1
187314.3715157788,402315.6380084991,-1
187264.19347432355,402194.65457728144,412
187407.99830724296,402225.0833455754,412
187495.04189129462,402149.3041165281,412
187424.8218849628,402098.9798164787,412
187374.7901021017,402011.20476492937,412
187368.35315328327,402050.70348575676,412
187339.09480277423,402143.30629254616,412
187311.73833754778,402071.1844009428,412
187407.12058116228,401837.4101140143,-1
187451.73957442906,401669.3207698707,413
187530.59093203905,401575.25520263525,413
187508.0618729763,401666.98010880576,413
187580.03750599662,401653.66760992474,413
187567.89525039564,401643.4270650904,413
187414.5815146444,401718.0358763528,413
187559.26407365565,401614.4614062855,413
187445.15636701652,401661.71357779443,413
187515.37654787544,401678.53715552535,413
187448.81370446054,401653.66760992474,413
187418.23867757246,401624.40925942676,413
187381.2268763708,401598.80807182356,413
187344.65402550081,401703.4067010927,413
187443.69360657042,401315.5872109264,-1
187410.1927097027,401145.5961560273,414
187393.95434088647,401045.8251074711,414
187358.55173326322,401090.0051504174,414
187351.2370583863,401163.1512012448,414
187382.8360699492,401193.4335364398,414
187396.29500194034,401160.37158987037,414
187344.80028409493,401157.29946132994,414
187406.09659648745,401100.6844710674,414
187434.33078779458,401070.40213586134,414
187452.7635590928,401003.54677526926,414
187398.19671269588,401090.4441007379,414
187386.63966598734,401051.0916384824,414
187391.02847092904,401033.39033469296,414
187361.9163789919,401042.1677700271,414
187376.6918128461,401088.3959568612,414
187396.7337777338,401031.4884493993,414
187380.49540889534,400982.6270843231,414
187372.74195822494,400953.66125099116,414
187311.0068700501,400595.97783740354,-1
187239.1774956239,400362.34980905807,-1
187174.3702788975,400229.5168139547,-1
187181.83121239074,400101.95034987375,-1
187172.90734391322,399949.6605987973,-1
187098.1522740567,399843.3063428286,-1
187128.58104237285,399715.8863118466,415
187210.06557822495,399767.381029692,415
187194.26598516887,399772.3548689991,415
186977.02258425596,399370.1987207499,-1
186942.6441358457,399225.0772114403,416
186873.59437277174,399298.9545552161,416
186773.23811531198,399212.0572297586,417
186777.04171137232,399126.62283928535,417
186663.51938816384,398752.26210656087,418
186697.75157797997,398745.24012337707,418
186555.4096800337,398574.66385958553,419
186616.559559305,398641.8117373769,419
186584.22908023332,398756.50465289736,418
186497.77070507413,398637.7156241505,419
186493.967109036,398468.01708643965,419
186541.80448944846,398387.2640180852,419
186567.5519356347,398510.5881103679,419
186514.74054139917,398541.45565444423,419
186517.95892854483,398571.8842482222,419
186350.89374361423,398260.8679717781,-1
